Topic: Allergy & intolerance

/cdsr/doi/10.1002/14651858.CD008263.pub3/full | Allergy & intolerance | Topical and systemic antifungal therapy for the symptomatic treatment of chronic rhinosinusitis | Peta‐Lee Sacks, Richard J Harvey, Janet Rimmer, Richard M Gallagher, Raymond Sacks | 2018-09-05
/cdsr/doi/10.1002/14651858.CD010885.pub5/full | Cancer | Different infusion durations for preventing platinum‐induced hearing loss in children with cancer | Jorrit W van As, Henk van den Berg, Elvira C van Dalen | 2020-01-21

/cdsr/doi/10.1002/14651858.CD009219.pub5/full | Cancer | Medical interventions for the prevention of platinum‐induced hearing loss in children with cancer | Jorrit W van As, Henk van den Berg, Elvira C van Dalen | 2019-05-07

/cdsr/doi/10.1002/14651858.CD012939.pub2/full | Cancer | De‐intensified adjuvant (chemo)radiotherapy versus standard adjuvant chemoradiotherapy post transoral minimally invasive surgery for resectable HPV‐positive oropharyngeal carcinoma | James Howard, Raghav C Dwivedi, Liam Masterson, Prasad Kothari, Harry Quon, F. Christopher Holsinger | 2018-12-14

/cdsr/doi/10.1002/14651858.CD010954.pub2/full | Cancer | Immunonutrition for patients undergoing surgery for head and neck cancer | Noah Howes, Charlotte Atkinson, Steven Thomas, Stephen J Lewis | 2018-08-30

/cdsr/doi/10.1002/14651858.CD010963.pub2/full | Cancer | Minimally invasive surgery versus radiotherapy/chemoradiotherapy for small‐volume primary oropharyngeal carcinoma | James Howard, Liam Masterson, Raghav C Dwivedi, Faruque Riffat, Richard Benson, Sarah Jefferies, Piyush Jani, James R Tysome, Chris Nutting | 2016-12-11

/cdsr/doi/10.1002/14651858.CD011112.pub2/full | Cancer | Therapeutic exercises for affecting post‐treatment swallowing in people treated for advanced‐stage head and neck cancers | Alison Perry, Siew Hwa Lee, Susan Cotton, Catriona Kennedy | 2016-08-26

/cdsr/doi/10.1002/14651858.CD010181.pub2/full | Cancer | Platinum‐induced hearing loss after treatment for childhood cancer | Jorrit W van As, Henk van den Berg, Elvira C van Dalen | 2016-08-03

/cdsr/doi/10.1002/14651858.CD010341.pub2/full | Cancer | Interventions for the treatment of oral and oropharyngeal cancers: targeted therapy and immunotherapy | Kelvin KW Chan, Anne‐Marie Glenny, Jo C Weldon, Susan Furness, Helen V Worthington, Helen Wakeford | 2015-12-01

/cdsr/doi/10.1002/14651858.CD008423.pub2/full | Cancer | Screening for nasopharyngeal cancer | Shujuan Yang, Siying Wu, Jing Zhou, Xiao Y Chen | 2015-11-06

/cdsr/doi/10.1002/14651858.CD002027.pub2/full | Cancer | Radiotherapy versus open surgery versus endolaryngeal surgery (with or without laser) for early laryngeal squamous cell cancer | Laura Warner, Jessal Chudasama, Charles G Kelly, Sean Loughran, Kenneth McKenzie, Richard Wight, Paola Dey | 2014-12-12

/cdsr/doi/10.1002/14651858.CD010271.pub2/full | Cancer | De‐escalation treatment protocols for human papillomavirus‐associated oropharyngeal squamous cell carcinoma | Liam Masterson, Daniel Moualed, Ajmal Masood, Raghav C Dwivedi, Richard Benson, Jane C Sterling, Kirsty M Rhodes, Holger Sudhoff, Piyush Jani, Peter Goon | 2014-02-15

/cdsr/doi/10.1002/14651858.CD009441.pub2/full | Cancer | Psychosocial interventions for patients with head and neck cancer | Cherith Semple, Kader Parahoo, Alyson Norman, Eilis McCaughan, Gerry Humphris, Moyra Mills | 2013-07-16

/cdsr/doi/10.1002/14651858.CD007904.pub3/full | Cancer | Enteral feeding methods for nutritional management in patients with head and neck cancers being treated with radiotherapy and/or chemotherapy | Brenda Nugent, Sian Lewis, Joe M O'Sullivan | 2013-01-31

/cdsr/doi/10.1002/14651858.CD008693.pub2/full | Cancer | Exercise interventions for shoulder dysfunction in patients treated for head and neck cancer | Alan PV Carvalho, Flávia MR Vital, Bernardo GO Soares | 2012-04-18

/cdsr/doi/10.1002/14651858.CD002026.pub2/full | Cancer | Hyperfractionated or accelerated radiotherapy for head and neck cancer | Bertrand Baujat, Jean Bourhis, Pierre Blanchard, Jens Overgaard, Kian K Ang, Michelle Saunders, Aurélie Le Maître, Jacques Bernier, Jean Claude Horiot, Emilie Maillard, Thomas F Pajak, Michael G Poulsen, Abderrahmane Bourredjem, Brian O'Sullivan, Werner Dobrowsky, Hliniak Andrzej, Krzystof Skladowski, John H Hay, Luiz HJ Pinto, Karen K Fu, Carlo Fallai, Richard Sylvester, Jean Pierre Pignon, MARCH Collaborative Group | 2010-12-08

/cdsr/doi/10.1002/14651858.CD006387.pub2/full | Cancer | Interventions for the treatment of oral cavity and oropharyngeal cancer: radiotherapy | Anne‐Marie Glenny, Susan Furness, Helen V Worthington, David I Conway, Richard Oliver, Jan E Clarkson, Michaelina Macluskey, Sue Pavitt, Kelvin KW Chan, Paul Brocklehurst, The CSROC Expert Panel | 2010-12-08

/cdsr/doi/10.1002/14651858.CD008302.pub2/full | Cancer | Recombinant human thyrotropin (rhTSH) aided radioiodine treatment for residual or metastatic differentiated thyroid cancer | Chao Ma, Jiawei Xie, Wanxia Liu, Guoming Wang, Shuyao Zuo, Xufu Wang, Fengyu Wu | 2010-11-10

/cdsr/doi/10.1002/14651858.CD007958.pub2/full | Cancer | Angiogenesis‐inhibitors for metastatic thyroid cancer | Aihua Tan, Ning Xia, Feng Gao, Zengnan Mo, Yunfei Cao | 2010-03-17

/cdsr/doi/10.1002/14651858.CD006158.pub2/full | Cancer | Erythropoietin as an adjuvant treatment with (chemo) radiation therapy for head and neck cancer | Philippe Lambin, Bram LT Ramaekers, Ghislaine APG van Mastrigt, P Van den Ende, J de Jong, Dirk K M De Ruysscher, Madelon Pijls‐Johannesma | 2009-07-08

/cdsr/doi/10.1002/14651858.CD006988.pub2/full | Cancer | Radioiodine therapy for differentiated thyroid carcinoma with thyroglobulin positive and radioactive iodine negative metastases | Chao Ma, Anren Kuang, Jiawei Xie | 2009-01-21

/cdsr/doi/10.1002/14651858.CD004329.pub2/full | Cancer | Chemotherapy as an adjunct to radiotherapy in locally advanced nasopharyngeal carcinoma | Bertrand Baujat, Hélène Audry, Jean Bourhis, Anthony TC Chan, Haluk Onat, Daniel TT Chua, Dora LW Kwong, Muhyi Al‐Sarraf, Kwan‐Hwa Chi, Masato Hareyama, Singh F Leung, Kullathorn Thephamongkhol, Jean Pierre Pignon, MAC‐NPC Collaborative Group | 2006-10-18

/cdsr/doi/10.1002/14651858.CD006205.pub5/full | Cancer | Interventions for the treatment of oral cavity and oropharyngeal cancers: surgical treatment | Helen V Worthington, Vishal M Bulsara, Anne-Marie Glenny, Janet E Clarkson, David I Conway, Michaelina Macluskey | 2023-08-31

/cdsr/doi/10.1002/14651858.CD006386.pub4/full | Cancer | Interventions for the treatment of oral cavity and oropharyngeal cancer: chemotherapy | Ambika Parmar, Michaelina Macluskey, Niall Mc Goldrick, David I Conway, Anne-Marie Glenny, Janet E Clarkson, Helen V Worthington, Kelvin KW Chan | 2021-12-20

/cdsr/doi/10.1002/14651858.CD010885.pub5/full | Cancer | Different infusion durations for preventing platinum‐induced hearing loss in children with cancer | Jorrit W van As, Henk van den Berg, Elvira C van Dalen | 2020-01-21

/cdsr/doi/10.1002/14651858.CD009219.pub5/full | Cancer | Medical interventions for the prevention of platinum‐induced hearing loss in children with cancer | Jorrit W van As, Henk van den Berg, Elvira C van Dalen | 2019-05-07

/cdsr/doi/10.1002/14651858.CD012939.pub2/full | Cancer | De‐intensified adjuvant (chemo)radiotherapy versus standard adjuvant chemoradiotherapy post transoral minimally invasive surgery for resectable HPV‐positive oropharyngeal carcinoma | James Howard, Raghav C Dwivedi, Liam Masterson, Prasad Kothari, Harry Quon, F. Christopher Holsinger | 2018-12-14

/cdsr/doi/10.1002/14651858.CD010954.pub2/full | Cancer | Immunonutrition for patients undergoing surgery for head and neck cancer | Noah Howes, Charlotte Atkinson, Steven Thomas, Stephen J Lewis | 2018-08-30

/cdsr/doi/10.1002/14651858.CD010963.pub2/full | Cancer | Minimally invasive surgery versus radiotherapy/chemoradiotherapy for small‐volume primary oropharyngeal carcinoma | James Howard, Liam Masterson, Raghav C Dwivedi, Faruque Riffat, Richard Benson, Sarah Jefferies, Piyush Jani, James R Tysome, Chris Nutting | 2016-12-11

/cdsr/doi/10.1002/14651858.CD011112.pub2/full | Cancer | Therapeutic exercises for affecting post‐treatment swallowing in people treated for advanced‐stage head and neck cancers | Alison Perry, Siew Hwa Lee, Susan Cotton, Catriona Kennedy | 2016-08-26

/cdsr/doi/10.1002/14651858.CD010181.pub2/full | Cancer | Platinum‐induced hearing loss after treatment for childhood cancer | Jorrit W van As, Henk van den Berg, Elvira C van Dalen | 2016-08-03

/cdsr/doi/10.1002/14651858.CD010341.pub2/full | Cancer | Interventions for the treatment of oral and oropharyngeal cancers: targeted therapy and immunotherapy | Kelvin KW Chan, Anne‐Marie Glenny, Jo C Weldon, Susan Furness, Helen V Worthington, Helen Wakeford | 2015-12-01

/cdsr/doi/10.1002/14651858.CD008423.pub2/full | Cancer | Screening for nasopharyngeal cancer | Shujuan Yang, Siying Wu, Jing Zhou, Xiao Y Chen | 2015-11-06

/cdsr/doi/10.1002/14651858.CD002027.pub2/full | Cancer | Radiotherapy versus open surgery versus endolaryngeal surgery (with or without laser) for early laryngeal squamous cell cancer | Laura Warner, Jessal Chudasama, Charles G Kelly, Sean Loughran, Kenneth McKenzie, Richard Wight, Paola Dey | 2014-12-12

/cdsr/doi/10.1002/14651858.CD010271.pub2/full | Cancer | De‐escalation treatment protocols for human papillomavirus‐associated oropharyngeal squamous cell carcinoma | Liam Masterson, Daniel Moualed, Ajmal Masood, Raghav C Dwivedi, Richard Benson, Jane C Sterling, Kirsty M Rhodes, Holger Sudhoff, Piyush Jani, Peter Goon | 2014-02-15

/cdsr/doi/10.1002/14651858.CD009441.pub2/full | Cancer | Psychosocial interventions for patients with head and neck cancer | Cherith Semple, Kader Parahoo, Alyson Norman, Eilis McCaughan, Gerry Humphris, Moyra Mills | 2013-07-16

/cdsr/doi/10.1002/14651858.CD007904.pub3/full | Cancer | Enteral feeding methods for nutritional management in patients with head and neck cancers being treated with radiotherapy and/or chemotherapy | Brenda Nugent, Sian Lewis, Joe M O'Sullivan | 2013-01-31

/cdsr/doi/10.1002/14651858.CD008693.pub2/full | Cancer | Exercise interventions for shoulder dysfunction in patients treated for head and neck cancer | Alan PV Carvalho, Flávia MR Vital, Bernardo GO Soares | 2012-04-18

/cdsr/doi/10.1002/14651858.CD002026.pub2/full | Cancer | Hyperfractionated or accelerated radiotherapy for head and neck cancer | Bertrand Baujat, Jean Bourhis, Pierre Blanchard, Jens Overgaard, Kian K Ang, Michelle Saunders, Aurélie Le Maître, Jacques Bernier, Jean Claude Horiot, Emilie Maillard, Thomas F Pajak, Michael G Poulsen, Abderrahmane Bourredjem, Brian O'Sullivan, Werner Dobrowsky, Hliniak Andrzej, Krzystof Skladowski, John H Hay, Luiz HJ Pinto, Karen K Fu, Carlo Fallai, Richard Sylvester, Jean Pierre Pignon, MARCH Collaborative Group | 2010-12-08

/cdsr/doi/10.1002/14651858.CD006387.pub2/full | Cancer | Interventions for the treatment of oral cavity and oropharyngeal cancer: radiotherapy | Anne‐Marie Glenny, Susan Furness, Helen V Worthington, David I Conway, Richard Oliver, Jan E Clarkson, Michaelina Macluskey, Sue Pavitt, Kelvin KW Chan, Paul Brocklehurst, The CSROC Expert Panel | 2010-12-08

/cdsr/doi/10.1002/14651858.CD008302.pub2/full | Cancer | Recombinant human thyrotropin (rhTSH) aided radioiodine treatment for residual or metastatic differentiated thyroid cancer | Chao Ma, Jiawei Xie, Wanxia Liu, Guoming Wang, Shuyao Zuo, Xufu Wang, Fengyu Wu | 2010-11-10

/cdsr/doi/10.1002/14651858.CD007958.pub2/full | Cancer | Angiogenesis‐inhibitors for metastatic thyroid cancer | Aihua Tan, Ning Xia, Feng Gao, Zengnan Mo, Yunfei Cao | 2010-03-17

/cdsr/doi/10.1002/14651858.CD006158.pub2/full | Cancer | Erythropoietin as an adjuvant treatment with (chemo) radiation therapy for head and neck cancer | Philippe Lambin, Bram LT Ramaekers, Ghislaine APG van Mastrigt, P Van den Ende, J de Jong, Dirk K M De Ruysscher, Madelon Pijls‐Johannesma | 2009-07-08

/cdsr/doi/10.1002/14651858.CD006988.pub2/full | Cancer | Radioiodine therapy for differentiated thyroid carcinoma with thyroglobulin positive and radioactive iodine negative metastases | Chao Ma, Anren Kuang, Jiawei Xie | 2009-01-21

/cdsr/doi/10.1002/14651858.CD004329.pub2/full | Cancer | Chemotherapy as an adjunct to radiotherapy in locally advanced nasopharyngeal carcinoma | Bertrand Baujat, Hélène Audry, Jean Bourhis, Anthony TC Chan, Haluk Onat, Daniel TT Chua, Dora LW Kwong, Muhyi Al‐Sarraf, Kwan‐Hwa Chi, Masato Hareyama, Singh F Leung, Kullathorn Thephamongkhol, Jean Pierre Pignon, MAC‐NPC Collaborative Group | 2006-10-18

/cdsr/doi/10.1002/14651858.CD006205.pub5/full | Cancer | Interventions for the treatment of oral cavity and oropharyngeal cancers: surgical treatment | Helen V Worthington, Vishal M Bulsara, Anne-Marie Glenny, Janet E Clarkson, David I Conway, Michaelina Macluskey | 2023-08-31

/cdsr/doi/10.1002/14651858.CD006386.pub4/full | Cancer | Interventions for the treatment of oral cavity and oropharyngeal cancer: chemotherapy | Ambika Parmar, Michaelina Macluskey, Niall Mc Goldrick, David I Conway, Anne-Marie Glenny, Janet E Clarkson, Helen V Worthington, Kelvin KW Chan | 2021-12-20

/cdsr/doi/10.1002/14651858.CD010885.pub5/full | Cancer | Different infusion durations for preventing platinum‐induced hearing loss in children with cancer | Jorrit W van As, Henk van den Berg, Elvira C van Dalen | 2020-01-21

/cdsr/doi/10.1002/14651858.CD009219.pub5/full | Cancer | Medical interventions for the prevention of platinum‐induced hearing loss in children with cancer | Jorrit W van As, Henk van den Berg, Elvira C van Dalen | 2019-05-07

/cdsr/doi/10.1002/14651858.CD012939.pub2/full | Cancer | De‐intensified adjuvant (chemo)radiotherapy versus standard adjuvant chemoradiotherapy post transoral minimally invasive surgery for resectable HPV‐positive oropharyngeal carcinoma | James Howard, Raghav C Dwivedi, Liam Masterson, Prasad Kothari, Harry Quon, F. Christopher Holsinger | 2018-12-14

/cdsr/doi/10.1002/14651858.CD010954.pub2/full | Cancer | Immunonutrition for patients undergoing surgery for head and neck cancer | Noah Howes, Charlotte Atkinson, Steven Thomas, Stephen J Lewis | 2018-08-30

/cdsr/doi/10.1002/14651858.CD010963.pub2/full | Cancer | Minimally invasive surgery versus radiotherapy/chemoradiotherapy for small‐volume primary oropharyngeal carcinoma | James Howard, Liam Masterson, Raghav C Dwivedi, Faruque Riffat, Richard Benson, Sarah Jefferies, Piyush Jani, James R Tysome, Chris Nutting | 2016-12-11

/cdsr/doi/10.1002/14651858.CD011112.pub2/full | Cancer | Therapeutic exercises for affecting post‐treatment swallowing in people treated for advanced‐stage head and neck cancers | Alison Perry, Siew Hwa Lee, Susan Cotton, Catriona Kennedy | 2016-08-26

/cdsr/doi/10.1002/14651858.CD010181.pub2/full | Cancer | Platinum‐induced hearing loss after treatment for childhood cancer | Jorrit W van As, Henk van den Berg, Elvira C van Dalen | 2016-08-03

/cdsr/doi/10.1002/14651858.CD010341.pub2/full | Cancer | Interventions for the treatment of oral and oropharyngeal cancers: targeted therapy and immunotherapy | Kelvin KW Chan, Anne‐Marie Glenny, Jo C Weldon, Susan Furness, Helen V Worthington, Helen Wakeford | 2015-12-01

/cdsr/doi/10.1002/14651858.CD008423.pub2/full | Cancer | Screening for nasopharyngeal cancer | Shujuan Yang, Siying Wu, Jing Zhou, Xiao Y Chen | 2015-11-06

/cdsr/doi/10.1002/14651858.CD002027.pub2/full | Cancer | Radiotherapy versus open surgery versus endolaryngeal surgery (with or without laser) for early laryngeal squamous cell cancer | Laura Warner, Jessal Chudasama, Charles G Kelly, Sean Loughran, Kenneth McKenzie, Richard Wight, Paola Dey | 2014-12-12

/cdsr/doi/10.1002/14651858.CD010271.pub2/full | Cancer | De‐escalation treatment protocols for human papillomavirus‐associated oropharyngeal squamous cell carcinoma | Liam Masterson, Daniel Moualed, Ajmal Masood, Raghav C Dwivedi, Richard Benson, Jane C Sterling, Kirsty M Rhodes, Holger Sudhoff, Piyush Jani, Peter Goon | 2014-02-15

/cdsr/doi/10.1002/14651858.CD009441.pub2/full | Cancer | Psychosocial interventions for patients with head and neck cancer | Cherith Semple, Kader Parahoo, Alyson Norman, Eilis McCaughan, Gerry Humphris, Moyra Mills | 2013-07-16

/cdsr/doi/10.1002/14651858.CD007904.pub3/full | Cancer | Enteral feeding methods for nutritional management in patients with head and neck cancers being treated with radiotherapy and/or chemotherapy | Brenda Nugent, Sian Lewis, Joe M O'Sullivan | 2013-01-31

/cdsr/doi/10.1002/14651858.CD008693.pub2/full | Cancer | Exercise interventions for shoulder dysfunction in patients treated for head and neck cancer | Alan PV Carvalho, Flávia MR Vital, Bernardo GO Soares | 2012-04-18

/cdsr/doi/10.1002/14651858.CD002026.pub2/full | Cancer | Hyperfractionated or accelerated radiotherapy for head and neck cancer | Bertrand Baujat, Jean Bourhis, Pierre Blanchard, Jens Overgaard, Kian K Ang, Michelle Saunders, Aurélie Le Maître, Jacques Bernier, Jean Claude Horiot, Emilie Maillard, Thomas F Pajak, Michael G Poulsen, Abderrahmane Bourredjem, Brian O'Sullivan, Werner Dobrowsky, Hliniak Andrzej, Krzystof Skladowski, John H Hay, Luiz HJ Pinto, Karen K Fu, Carlo Fallai, Richard Sylvester, Jean Pierre Pignon, MARCH Collaborative Group | 2010-12-08

/cdsr/doi/10.1002/14651858.CD006387.pub2/full | Cancer | Interventions for the treatment of oral cavity and oropharyngeal cancer: radiotherapy | Anne‐Marie Glenny, Susan Furness, Helen V Worthington, David I Conway, Richard Oliver, Jan E Clarkson, Michaelina Macluskey, Sue Pavitt, Kelvin KW Chan, Paul Brocklehurst, The CSROC Expert Panel | 2010-12-08

/cdsr/doi/10.1002/14651858.CD008302.pub2/full | Cancer | Recombinant human thyrotropin (rhTSH) aided radioiodine treatment for residual or metastatic differentiated thyroid cancer | Chao Ma, Jiawei Xie, Wanxia Liu, Guoming Wang, Shuyao Zuo, Xufu Wang, Fengyu Wu | 2010-11-10

/cdsr/doi/10.1002/14651858.CD007958.pub2/full | Cancer | Angiogenesis‐inhibitors for metastatic thyroid cancer | Aihua Tan, Ning Xia, Feng Gao, Zengnan Mo, Yunfei Cao | 2010-03-17
